idstatefrom,idaction,idstateto,probability,reward
8,4,20,0.00019999999999999752,70.99999999999989
8,5,2,0.001299999999999996,31.00000000000011
8,5,3,0.004499999999999984,31.000000000000117
8,5,4,0.01339999999999993,31.000000000000103
8,5,5,0.03479999999999985,31.000000000000046
8,5,6,0.06330000000000058,30.999999999999694
8,5,7,0.10010000000000151,30.999999999999446
8,5,8,0.15679999999999852,31.000000000000018
8,5,9,0.1631999999999978,31.000000000000107
8,5,10,0.15559999999999866,31.000000000000004
8,5,11,0.12760000000000185,30.9999999999995
8,5,12,0.09050000000000126,30.999999999999517
8,5,13,0.050900000000000264,30.999999999999904
8,5,14,0.023299999999999838,31.000000000000107
8,5,15,0.009699999999999964,31.000000000000103
8,5,16,0.0039999999999999845,31.000000000000142
8,5,17,0.0006999999999999977,31.00000000000011
8,5,18,0.00019999999999999933,31.000000000000114
8,5,20,9.999999999999967e-5,31.000000000000114
9,1,4,0.00039999999999999547,936.0
9,1,5,0.00039999999999999547,936.0
9,1,6,0.0012999999999999856,935.9999999999998
9,1,7,0.0021999999999999754,936.0
9,1,8,0.0033999999999999595,936.0000000000003
9,1,9,0.006199999999999933,935.9999999999995
9,1,10,0.013099999999999827,936.0000000000024
9,1,11,0.01869999999999973,936.0000000000036
9,1,12,0.02919999999999955,936.0000000000055
9,1,13,0.03819999999999964,935.9999999999997
9,1,14,0.051499999999999865,935.9999999999961
9,1,15,0.06760000000000015,935.9999999999941
9,1,16,0.07390000000000026,935.9999999999937
9,1,17,0.0829000000000004,935.9999999999941
9,1,18,0.08970000000000053,935.9999999999942
9,1,19,0.08850000000000051,935.9999999999942
9,1,20,0.09210000000000057,935.9999999999942
9,1,21,0.08170000000000038,935.9999999999941
9,1,22,0.06720000000000013,935.9999999999941
9,1,23,0.054999999999999924,935.9999999999958
9,1,24,0.04629999999999977,935.9999999999968
9,1,25,0.03499999999999958,936.0000000000026
9,1,26,0.022099999999999672,936.0000000000055
9,1,27,0.013299999999999824,936.0000000000025
9,1,28,0.009199999999999896,936.0
9,1,29,0.005899999999999936,935.9999999999998
9,1,30,0.0023999999999999725,936.0000000000001
9,1,31,0.0012999999999999856,935.9999999999998
9,1,32,0.0005999999999999932,935.9999999999999
9,1,33,0.00039999999999999547,936.0
9,1,34,0.00019999999999999773,936.0
9,1,37,9.999999999999887e-5,936.0
9,2,2,0.006999999999999919,135.99999999999997
9,2,3,0.019999999999999685,136.00000000000028
9,2,4,0.0385999999999996,135.99999999999935
9,2,5,0.06820000000000008,135.99999999999892
9,2,6,0.0751000000000002,135.9999999999989
9,2,7,0.0882000000000004,135.9999999999989
9,2,8,0.08640000000000038,135.9999999999989
9,2,9,0.0941000000000005,135.9999999999989
9,2,10,0.09540000000000053,135.9999999999989
9,2,11,0.08680000000000038,135.9999999999989
9,2,12,0.0821000000000003,135.9999999999989
9,2,13,0.06600000000000004,135.99999999999892
9,2,14,0.0571999999999999,135.99999999999906
9,2,15,0.04229999999999966,135.99999999999918
9,2,16,0.033499999999999516,136.0
9,2,17,0.023399999999999622,136.00000000000028
9,2,18,0.014499999999999787,136.00000000000023
9,2,19,0.009699999999999875,136.00000000000014
9,2,20,0.005999999999999928,135.99999999999997
9,2,21,0.003299999999999957,136.00000000000009
9,2,22,0.0007999999999999902,135.99999999999997
9,2,23,0.00039999999999999503,136.0
9,2,24,0.0004999999999999938,136.0
9,2,25,0.00039999999999999503,136.0
9,2,29,9.999999999999876e-5,136.0
9,3,2,0.004699999999999936,96.00000000000001
9,3,3,0.016299999999999735,96.00000000000023
9,3,4,0.03379999999999948,96.00000000000009
9,3,5,0.05819999999999985,95.99999999999909
9,3,6,0.06920000000000001,95.99999999999874
9,3,7,0.08330000000000023,95.9999999999986
9,3,8,0.09900000000000046,95.99999999999852
9,3,9,0.10660000000000058,95.99999999999852
9,3,10,0.10640000000000058,95.99999999999852
9,3,11,0.10330000000000053,95.99999999999852
9,3,12,0.09090000000000034,95.99999999999854
9,3,13,0.07100000000000005,95.99999999999869
9,3,14,0.057599999999999846,95.99999999999912
9,3,15,0.040499999999999585,96.00000000000003
9,3,16,0.027099999999999524,96.00000000000037
9,3,17,0.014899999999999764,96.00000000000018
9,3,18,0.008699999999999885,95.99999999999994
9,3,19,0.004499999999999938,96.00000000000003
9,3,20,0.002999999999999958,96.00000000000006
9,3,21,0.0004999999999999933,96.0
9,3,22,0.0003999999999999946,96.0
9,3,23,9.999999999999865e-5,96.0
9,4,2,0.0023999999999999655,55.9999999999999
9,4,3,0.0071999999999999035,55.99999999999987
9,4,4,0.02289999999999959,56.00000000000009
9,4,5,0.04229999999999958,55.99999999999946
9,4,6,0.06579999999999993,55.999999999999005
9,4,7,0.09150000000000029,55.999999999998934
9,4,8,0.11110000000000057,55.999999999998884
9,4,9,0.12990000000000015,55.99999999999911
9,4,10,0.12930000000000025,55.99999999999907
9,4,11,0.11740000000000067,55.99999999999888
9,4,12,0.09500000000000035,55.99999999999885
9,4,13,0.0711,55.99999999999893
9,4,14,0.0502999999999997,55.99999999999922
9,4,15,0.029999999999999447,56.00000000000009
9,4,16,0.01859999999999968,56.00000000000008
9,4,17,0.008299999999999887,55.99999999999988
9,4,18,0.004599999999999934,55.999999999999915
9,4,19,0.0013999999999999805,55.99999999999988
9,4,20,0.00019999999999999716,55.999999999999886
9,4,21,0.0004999999999999929,55.999999999999886
9,4,22,0.00019999999999999716,55.999999999999886
9,5,2,0.0012999999999999908,16.00000000000011
9,5,3,0.002399999999999982,16.000000000000117
9,5,4,0.012099999999999894,16.000000000000135
9,5,5,0.030699999999999644,16.000000000000146
9,5,6,0.0530000000000001,16.000000000000014
9,5,7,0.08920000000000088,16.000000000000007
9,5,8,0.12350000000000161,16.000000000000007
9,5,9,0.15739999999999782,16.00000000000009
9,5,10,0.15529999999999808,16.000000000000085
9,5,11,0.13280000000000072,16.00000000000004
9,5,12,0.10750000000000126,16.000000000000007
9,5,13,0.06640000000000039,16.000000000000014
9,5,14,0.03979999999999982,16.000000000000032
9,5,15,0.018099999999999814,16.000000000000142
9,5,16,0.006699999999999955,16.00000000000011
9,5,17,0.003099999999999976,16.000000000000124
9,5,18,0.0004999999999999963,16.000000000000114
9,5,19,9.999999999999927e-5,16.000000000000114
9,5,20,9.999999999999927e-5,16.000000000000114
10,1,4,9.999999999999899e-5,919.0
10,1,5,9.999999999999899e-5,919.0
10,1,6,0.0006999999999999929,918.9999999999999
10,1,7,0.001399999999999986,918.9999999999997
10,1,8,0.0016999999999999832,918.9999999999997
10,1,9,0.005699999999999944,918.9999999999992
10,1,10,0.008099999999999923,918.9999999999985
10,1,11,0.012799999999999848,919.000000000002
10,1,12,0.017299999999999774,919.0000000000032
10,1,13,0.024499999999999657,919.0000000000036
10,1,14,0.03569999999999963,919.0000000000002
10,1,15,0.04879999999999987,918.9999999999993
10,1,16,0.058900000000000056,918.9999999999987
10,1,17,0.06410000000000016,918.9999999999964
10,1,18,0.07460000000000035,918.9999999999965
10,1,19,0.07870000000000042,918.9999999999972
10,1,20,0.08080000000000047,918.9999999999974
10,1,21,0.08680000000000057,918.9999999999957
10,1,22,0.08140000000000047,918.9999999999974
10,1,23,0.0722000000000003,918.9999999999959
10,1,24,0.06180000000000011,918.9999999999978
10,1,25,0.04959999999999989,918.9999999999993
10,1,26,0.03989999999999971,918.9999999999995
10,1,27,0.03159999999999955,919.0000000000039
10,1,28,0.022899999999999684,919.000000000003
10,1,29,0.016099999999999795,919.000000000003
10,1,30,0.009299999999999904,918.9999999999994
10,1,31,0.0060999999999999405,918.999999999999
10,1,32,0.00369999999999996,919.0000000000001
10,1,33,0.0018999999999999813,918.9999999999997
10,1,34,0.001499999999999985,918.9999999999997
10,1,35,0.0004999999999999949,918.9999999999999
10,1,36,0.00029999999999999694,918.9999999999999
10,1,37,0.00019999999999999798,919.0
10,1,38,9.999999999999899e-5,919.0
10,1,40,9.999999999999899e-5,919.0
10,2,3,0.008999999999999888,119.00000000000006
10,2,4,0.02679999999999956,119.00000000000082
10,2,5,0.05159999999999981,118.99999999999886
10,2,6,0.07810000000000024,118.99999999999842
10,2,7,0.09500000000000051,118.99999999999761
10,2,8,0.09610000000000053,118.99999999999761
10,2,9,0.08640000000000038,118.99999999999787
10,2,10,0.08670000000000037,118.99999999999783
10,2,11,0.0883000000000004,118.99999999999771
10,2,12,0.0817000000000003,118.99999999999822
10,2,13,0.07040000000000012,118.99999999999824
10,2,14,0.05639999999999989,118.99999999999874
10,2,15,0.05029999999999979,118.9999999999989
10,2,16,0.03809999999999959,118.99999999999984
10,2,17,0.027499999999999546,119.00000000000084
10,2,18,0.02079999999999967,119.00000000000071
10,2,19,0.01329999999999981,119.00000000000034
10,2,20,0.009899999999999872,119.00000000000013
10,2,21,0.005399999999999934,119.00000000000003
10,2,22,0.0036999999999999516,119.00000000000007
10,2,23,0.0012999999999999841,118.99999999999994
10,2,24,0.0012999999999999841,118.99999999999994
10,2,25,0.0012999999999999841,118.99999999999994
10,2,26,0.00039999999999999503,119.0
10,2,27,9.999999999999876e-5,119.0
10,2,28,9.999999999999876e-5,119.0
10,3,3,0.008099999999999897,78.99999999999991
10,3,4,0.02069999999999965,79.00000000000023
10,3,5,0.05209999999999976,79.00000000000004
10,3,6,0.0740000000000001,78.99999999999945
10,3,7,0.09090000000000034,78.99999999999933
10,3,8,0.09870000000000047,78.99999999999933
10,3,9,0.09920000000000047,78.99999999999933
10,3,10,0.10000000000000048,78.99999999999933
10,3,11,0.09180000000000035,78.99999999999933
10,3,12,0.09140000000000036,78.99999999999933
10,3,13,0.07770000000000014,78.99999999999939
10,3,14,0.059599999999999875,78.99999999999987
10,3,15,0.04209999999999961,79.00000000000009
10,3,16,0.03419999999999949,79.00000000000011
10,3,17,0.026999999999999528,79.00000000000023
10,3,18,0.014699999999999767,79.00000000000016
10,3,19,0.00849999999999989,78.99999999999993
10,3,20,0.004899999999999933,78.99999999999999
10,3,21,0.0022999999999999687,79.00000000000004
10,3,22,0.0005999999999999919,79.0
10,3,23,0.000899999999999988,78.99999999999999
10,3,24,0.0003999999999999946,79.0
10,3,25,9.999999999999865e-5,79.0
10,3,26,9.999999999999865e-5,79.0
10,4,3,0.004099999999999935,38.9999999999999
10,4,4,0.017399999999999683,38.999999999999964
10,4,5,0.03529999999999944,38.99999999999986
10,4,6,0.06509999999999984,38.99999999999931
10,4,7,0.08540000000000011,38.99999999999923
10,4,8,0.10400000000000036,38.9999999999992
10,4,9,0.11660000000000052,38.999999999999105
10,4,10,0.11700000000000053,38.999999999999105
10,4,11,0.11970000000000057,38.9999999999991
10,4,12,0.10450000000000037,38.99999999999919
10,4,13,0.0844000000000001,38.99999999999923
10,4,14,0.05899999999999976,38.999999999999375
10,4,15,0.04139999999999953,38.99999999999964
10,4,16,0.021499999999999596,38.99999999999998
10,4,17,0.011999999999999799,38.99999999999987
10,4,18,0.006599999999999903,38.99999999999986
10,4,19,0.0036999999999999407,38.99999999999991
10,4,20,0.001199999999999982,38.99999999999987
10,4,21,0.0007999999999999879,38.99999999999988
10,4,22,9.999999999999847e-5,38.999999999999886
10,4,23,9.999999999999847e-5,38.999999999999886
10,4,24,9.999999999999847e-5,38.999999999999886
10,5,3,0.0028999999999999694,-0.9999999999998866
10,5,4,0.009199999999999906,-0.9999999999998866
10,5,5,0.023499999999999674,-0.9999999999998918
10,5,6,0.04729999999999984,-0.9999999999998817
10,5,7,0.07700000000000039,-0.9999999999998733
10,5,8,0.11390000000000107,-0.9999999999998694
10,5,9,0.1341000000000002,-0.9999999999998774
10,5,10,0.15159999999999807,-0.9999999999998916
10,5,11,0.1356,-0.9999999999998789
10,5,12,0.11640000000000111,-0.9999999999998692
10,5,13,0.08700000000000058,-0.9999999999998719
10,5,14,0.051099999999999916,-0.9999999999998801
10,5,15,0.027799999999999603,-0.9999999999998923
10,5,16,0.01449999999999982,-0.9999999999998895
10,5,17,0.005799999999999943,-0.9999999999998862
10,5,18,0.0015999999999999842,-0.9999999999998862
10,5,19,0.00039999999999999595,-0.9999999999998863
10,5,20,0.00019999999999999798,-0.9999999999998863
10,5,21,9.999999999999899e-5,-0.9999999999998863
11,1,5,0.0002999999999999973,900.0
11,1,6,0.0003999999999999964,900.0000000000001
11,1,7,0.0007999999999999929,899.9999999999999
11,1,8,0.0009999999999999911,899.9999999999999
11,1,9,0.0020999999999999812,899.9999999999999
11,1,10,0.004999999999999955,899.9999999999994
11,1,11,0.006499999999999945,899.9999999999987
11,1,12,0.011699999999999879,900.0000000000003
11,1,13,0.017199999999999795,900.0000000000018
11,1,14,0.021699999999999726,900.0000000000025
11,1,15,0.030399999999999594,900.000000000003
11,1,16,0.039599999999999747,899.9999999999977
11,1,17,0.04849999999999992,899.999999999991
11,1,18,0.05930000000000013,899.9999999999867
11,1,19,0.0677000000000003,899.9999999999849
11,1,20,0.0729000000000004,899.9999999999853
11,1,21,0.07670000000000048,899.9999999999859
11,1,22,0.08200000000000057,899.9999999999868
11,1,23,0.07690000000000048,899.999999999986
11,1,24,0.07550000000000044,899.9999999999858
11,1,25,0.06480000000000023,899.9999999999854
11,1,26,0.057300000000000094,899.9999999999873
11,1,27,0.047199999999999895,899.9999999999925
11,1,28,0.03699999999999969,899.9999999999987
11,1,29,0.0319999999999996,900.0000000000023
11,1,30,0.02019999999999975,900.0000000000024
11,1,31,0.016999999999999797,900.0000000000018
11,1,32,0.0101999999999999,899.9999999999998
11,1,33,0.00719999999999994,899.9999999999986
11,1,34,0.004399999999999959,899.9999999999998
11,1,35,0.0032999999999999683,900.0000000000001
11,1,36,0.0019999999999999823,899.9999999999999
11,1,37,0.0002999999999999973,900.0
11,1,38,0.0002999999999999973,900.0
11,1,39,0.0003999999999999964,900.0000000000001
11,1,40,9.99999999999991e-5,900.0
11,1,44,9.99999999999991e-5,900.0
11,2,3,0.01079999999999986,100.0000000000001
11,2,4,0.023899999999999623,100.00000000000048
11,2,5,0.0555999999999999,99.99999999999889
11,2,6,0.07870000000000028,99.9999999999985
11,2,7,0.09270000000000052,99.99999999999801
11,2,8,0.08250000000000035,99.99999999999838
11,2,9,0.07830000000000027,99.9999999999985
11,2,10,0.08040000000000032,99.99999999999847
11,2,11,0.0791000000000003,99.9999999999985
11,2,12,0.07830000000000027,99.9999999999985
11,2,13,0.07050000000000015,99.99999999999855
11,2,14,0.06069999999999998,99.99999999999866
11,2,15,0.05179999999999983,99.99999999999908
11,2,16,0.04239999999999968,99.99999999999956
11,2,17,0.03299999999999952,100.00000000000038
11,2,18,0.025599999999999595,100.00000000000053
11,2,19,0.020399999999999686,100.00000000000034
11,2,20,0.013299999999999815,100.00000000000021
11,2,21,0.00969999999999988,100.00000000000001
11,2,22,0.005699999999999933,99.99999999999996
11,2,23,0.002099999999999975,100.0
11,2,24,0.0015999999999999814,99.99999999999999
11,2,25,0.001799999999999979,99.99999999999997
11,2,26,0.00029999999999999645,100.0
11,2,27,0.00039999999999999525,100.0
11,2,28,0.00019999999999999762,100.0
11,2,29,9.999999999999881e-5,100.0
11,2,34,9.999999999999881e-5,100.0
11,3,3,0.007199999999999915,59.99999999999998
11,3,4,0.02219999999999964,60.000000000000256
11,3,5,0.046299999999999716,59.99999999999971
11,3,6,0.06830000000000007,59.999999999999154
11,3,7,0.08600000000000035,59.999999999999226
11,3,8,0.08370000000000032,59.999999999999254
11,3,9,0.09160000000000043,59.99999999999908
11,3,10,0.09810000000000055,59.99999999999896
11,3,11,0.09000000000000041,59.999999999999126
11,3,12,0.08760000000000037,59.99999999999917
11,3,13,0.07950000000000024,59.99999999999926
11,3,14,0.06810000000000006,59.999999999999154
11,3,15,0.05079999999999978,59.999999999999446
11,3,16,0.03879999999999959,59.99999999999998
11,3,17,0.028999999999999512,60.00000000000029
11,3,18,0.019699999999999687,60.000000000000234
11,3,19,0.013199999999999809,60.00000000000015
11,3,20,0.0082999999999999,59.999999999999986
11,3,21,0.004999999999999937,60.00000000000002
11,3,22,0.003999999999999947,60.00000000000006
11,3,23,0.0014999999999999814,59.999999999999986
11,3,24,0.0004999999999999937,60.0
11,3,25,0.000399999999999995,60.0
11,3,29,9.999999999999874e-5,60.0
11,3,30,9.999999999999874e-5,60.0
11,4,3,0.0048999999999999305,19.99999999999989
11,4,4,0.012799999999999796,19.99999999999992
11,4,5,0.03399999999999946,19.999999999999922
11,4,6,0.05769999999999981,19.999999999999684
11,4,7,0.07860000000000011,19.999999999999538
11,4,8,0.08790000000000024,19.999999999999538
11,4,9,0.10660000000000051,19.999999999999524
11,4,10,0.11360000000000062,19.999999999999513
11,4,11,0.11050000000000057,19.999999999999517
11,4,12,0.10940000000000055,19.99999999999952
11,4,13,0.09140000000000029,19.999999999999538
11,4,14,0.06649999999999993,19.999999999999634
11,4,15,0.04799999999999967,19.999999999999726
11,4,16,0.03339999999999946,19.99999999999993
11,4,17,0.022199999999999605,19.99999999999995
11,4,18,0.010299999999999847,19.9999999999999
11,4,19,0.006599999999999911,19.999999999999876
11,4,20,0.003499999999999948,19.999999999999908
11,4,21,0.0013999999999999805,19.999999999999883
11,4,22,0.00039999999999999433,19.999999999999886
11,4,23,0.00029999999999999575,19.999999999999886
11,5,3,0.0022999999999999718,-19.99999999999989
11,5,4,0.007399999999999916,-19.999999999999876
11,5,5,0.018999999999999708,-19.99999999999995
11,5,6,0.04179999999999966,-19.999999999999762
11,5,7,0.06710000000000008,-19.999999999999627
11,5,8,0.10080000000000063,-19.999999999999538
11,5,9,0.12580000000000094,-19.999999999999517
11,5,10,0.13859999999999936,-19.99999999999982
11,5,11,0.1390999999999993,-19.999999999999826
11,5,12,0.11750000000000091,-19.99999999999951
11,5,13,0.09420000000000052,-19.999999999999538
11,5,14,0.06610000000000006,-19.999999999999634
11,5,15,0.03979999999999963,-19.999999999999826
11,5,16,0.02449999999999961,-19.99999999999995
11,5,17,0.009399999999999884,-19.999999999999893
11,5,18,0.004199999999999947,-19.9999999999999
11,5,19,0.0016999999999999797,-19.99999999999988
11,5,20,0.0004999999999999939,-19.999999999999886
11,5,21,0.00019999999999999757,-19.999999999999886
12,1,5,9.999999999999918e-5,879.0
12,1,6,0.000999999999999992,878.9999999999998
12,1,7,0.0008999999999999928,878.9999999999998
12,1,8,0.0006999999999999944,878.9999999999998
