idstatefrom,idaction,idstateto,probability,reward
11,1,203,0.0009999999999999994,-0.8014629191335549
11,1,208,0.002999999999999998,-0.8014629191335548
11,1,210,0.038,-0.8014629191335536
11,1,216,0.004999999999999997,-0.8014629191335548
11,1,220,0.05500000000000001,-0.8014629191335544
11,1,224,0.133,-0.8014629191335526
11,1,231,0.010999999999999996,-0.8014629191335547
11,1,232,0.004999999999999997,-0.8014629191335548
11,1,239,0.011999999999999995,-0.8014629191335546
11,1,260,0.045000000000000005,-0.801462919133554
11,1,281,0.125,-0.8014629191335528
11,1,286,0.0039999999999999975,-0.8014629191335549
11,1,292,0.020999999999999998,-0.8014629191335544
11,1,296,0.0019999999999999987,-0.8014629191335549
11,1,326,0.011999999999999995,-0.8014629191335546
11,1,348,0.0009999999999999994,-0.8014629191335549
11,1,350,0.0019999999999999987,-0.8014629191335549
11,2,9,0.045000000000000005,-0.801462919133554
11,2,11,0.24000000000000002,-0.8014629191335507
11,2,19,0.002999999999999998,-0.8014629191335548
11,2,30,0.0009999999999999994,-0.8014629191335549
11,2,39,0.009999999999999995,-0.8014629191335547
11,2,56,0.0009999999999999994,-0.8014629191335549
11,2,60,0.0009999999999999994,-0.8014629191335549
11,2,119,0.12300000000000001,-0.8014629191335528
11,2,134,0.044000000000000004,-0.8014629191335539
11,2,138,0.009999999999999995,-0.8014629191335547
11,2,142,0.018,-0.8014629191335545
11,2,202,0.006999999999999996,-0.8014629191335549
11,2,203,0.002999999999999998,-0.8014629191335548
11,2,208,0.002999999999999998,-0.8014629191335548
11,2,210,0.028999999999999998,-0.8014629191335538
11,2,216,0.0019999999999999987,-0.8014629191335549
11,2,220,0.05700000000000001,-0.8014629191335545
11,2,224,0.13,-0.8014629191335527
11,2,231,0.009999999999999995,-0.8014629191335547
11,2,232,0.010999999999999996,-0.8014629191335547
11,2,239,0.0039999999999999975,-0.8014629191335549
11,2,260,0.042,-0.8014629191335538
11,2,281,0.15,-0.8014629191335517
11,2,284,0.0019999999999999987,-0.8014629191335549
11,2,286,0.0019999999999999987,-0.8014629191335549
11,2,292,0.031,-0.8014629191335538
11,2,296,0.0009999999999999994,-0.8014629191335549
11,2,326,0.011999999999999995,-0.8014629191335546
11,2,348,0.0019999999999999987,-0.8014629191335549
11,2,350,0.002999999999999998,-0.8014629191335548
11,2,377,0.0009999999999999994,-0.8014629191335549
11,2,378,0.0019999999999999987,-0.8014629191335549
12,1,12,0.08900000000000001,-0.7399211593832898
12,1,30,0.0009999999999999994,-0.7399211593832922
12,1,35,0.018999999999999996,-0.7399211593832918
12,1,62,0.024999999999999998,-0.7399211593832917
12,1,73,0.047,-0.7399211593832914
12,1,77,0.010999999999999996,-0.739921159383292
12,1,105,0.0009999999999999994,-0.7399211593832922
12,1,138,0.07200000000000001,-0.7399211593832904
12,1,140,0.09200000000000001,-0.7399211593832898
12,1,157,0.008999999999999996,-0.7399211593832922
12,1,173,0.08700000000000001,-0.73992115938329
12,1,187,0.007999999999999995,-0.7399211593832922
12,1,195,0.004999999999999997,-0.7399211593832922
12,1,204,0.060000000000000005,-0.7399211593832907
12,1,206,0.020999999999999998,-0.7399211593832918
12,1,208,0.0019999999999999987,-0.7399211593832922
12,1,211,0.0019999999999999987,-0.7399211593832922
12,1,214,0.041,-0.7399211593832917
12,1,223,0.031,-0.7399211593832917
12,1,231,0.046000000000000006,-0.7399211593832915
12,1,236,0.0009999999999999994,-0.7399211593832922
12,1,272,0.024999999999999998,-0.7399211593832917
12,1,283,0.047,-0.7399211593832914
12,1,284,0.0019999999999999987,-0.7399211593832922
12,1,299,0.022,-0.7399211593832917
12,1,302,0.054000000000000006,-0.739921159383291
12,1,334,0.0019999999999999987,-0.7399211593832922
12,1,342,0.125,-0.7399211593832895
12,1,377,0.0009999999999999994,-0.7399211593832922
12,1,378,0.018,-0.7399211593832918
12,1,382,0.014999999999999996,-0.7399211593832918
12,1,383,0.018999999999999996,-0.7399211593832918
12,2,12,0.084,-0.73992115938329
12,2,19,0.0019999999999999987,-0.7399211593832922
12,2,30,0.0019999999999999987,-0.7399211593832922
12,2,35,0.008999999999999996,-0.7399211593832922
12,2,62,0.045000000000000005,-0.7399211593832915
12,2,73,0.054000000000000006,-0.739921159383291
12,2,77,0.002999999999999998,-0.7399211593832922
12,2,105,0.0019999999999999987,-0.7399211593832922
12,2,138,0.082,-0.73992115938329
12,2,140,0.068,-0.7399211593832905
12,2,157,0.007999999999999995,-0.7399211593832922
12,2,173,0.07200000000000001,-0.7399211593832904
12,2,187,0.006999999999999996,-0.7399211593832922
12,2,195,0.005999999999999996,-0.7399211593832922
12,2,204,0.048,-0.7399211593832913
12,2,206,0.038,-0.7399211593832917
12,2,211,0.002999999999999998,-0.7399211593832922
12,2,214,0.049,-0.7399211593832913
12,2,223,0.044000000000000004,-0.7399211593832916
12,2,231,0.036000000000000004,-0.7399211593832917
12,2,232,0.004999999999999997,-0.7399211593832922
12,2,236,0.0009999999999999994,-0.7399211593832922
12,2,272,0.027,-0.7399211593832917
12,2,283,0.032,-0.7399211593832917
12,2,284,0.0009999999999999994,-0.7399211593832922
12,2,296,0.0019999999999999987,-0.7399211593832922
12,2,299,0.028,-0.7399211593832917
12,2,302,0.041,-0.7399211593832917
12,2,326,0.0009999999999999994,-0.7399211593832922
12,2,334,0.0009999999999999994,-0.7399211593832922
12,2,342,0.14400000000000002,-0.7399211593832893
12,2,377,0.0009999999999999994,-0.7399211593832922
12,2,378,0.018,-0.7399211593832918
12,2,382,0.012999999999999996,-0.739921159383292
12,2,383,0.023,-0.7399211593832917
13,1,13,0.14400000000000002,-1.2159654152873935
13,1,49,0.096,-1.2159654152873902
13,1,71,0.076,-1.2159654152873907
13,1,80,0.035,-1.2159654152873924
13,1,86,0.08,-1.2159654152873907
13,1,88,0.062000000000000006,-1.2159654152873913
13,1,94,0.064,-1.2159654152873913
13,1,116,0.08600000000000001,-1.2159654152873904
13,1,162,0.060000000000000005,-1.2159654152873915
13,1,168,0.078,-1.2159654152873907
13,1,221,0.018999999999999996,-1.2159654152873924
13,1,289,0.079,-1.2159654152873907
13,1,392,0.12100000000000001,-1.2159654152873918
13,2,13,0.132,-1.2159654152873924
13,2,44,0.0009999999999999994,-1.215965415287393
13,2,49,0.085,-1.2159654152873907
13,2,71,0.074,-1.2159654152873907
13,2,80,0.043000000000000003,-1.2159654152873924
13,2,86,0.067,-1.215965415287391
13,2,88,0.054000000000000006,-1.2159654152873922
13,2,94,0.081,-1.2159654152873907
13,2,116,0.09000000000000001,-1.2159654152873902
13,2,162,0.065,-1.2159654152873913
13,2,168,0.077,-1.2159654152873907
13,2,221,0.024999999999999998,-1.2159654152873924
13,2,289,0.069,-1.215965415287391
13,2,392,0.137,-1.2159654152873929
14,1,5,0.0019999999999999987,-1.131371558411618
14,1,6,0.0019999999999999987,-1.131371558411618
14,1,8,0.053000000000000005,-1.131371558411616
14,1,14,0.167,-1.1313715584116155
14,1,16,0.038,-1.1313715584116164
14,1,36,0.068,-1.1313715584116157
14,1,47,0.023999999999999997,-1.1313715584116175
14,1,50,0.002999999999999998,-1.1313715584116177
14,1,58,0.0009999999999999994,-1.131371558411618
14,1,63,0.0009999999999999994,-1.131371558411618
14,1,75,0.019999999999999997,-1.1313715584116175
14,1,87,0.0039999999999999975,-1.131371558411618
14,1,96,0.077,-1.1313715584116157
14,1,121,0.006999999999999996,-1.1313715584116177
14,1,127,0.032,-1.1313715584116169
14,1,141,0.011999999999999995,-1.1313715584116177
14,1,144,0.0019999999999999987,-1.131371558411618
14,1,161,0.004999999999999997,-1.131371558411618
14,1,179,0.0009999999999999994,-1.131371558411618
14,1,180,0.069,-1.1313715584116157
14,1,198,0.002999999999999998,-1.1313715584116177
14,1,199,0.015999999999999997,-1.1313715584116175
14,1,200,0.075,-1.1313715584116157
14,1,215,0.002999999999999998,-1.1313715584116177
14,1,229,0.004999999999999997,-1.131371558411618
14,1,230,0.011999999999999995,-1.1313715584116177
14,1,250,0.002999999999999998,-1.1313715584116177
14,1,252,0.0009999999999999994,-1.131371558411618
14,1,259,0.012999999999999996,-1.1313715584116177
14,1,262,0.0009999999999999994,-1.131371558411618
14,1,268,0.023999999999999997,-1.1313715584116175
14,1,291,0.0009999999999999994,-1.131371558411618
14,1,293,0.008999999999999996,-1.1313715584116177
14,1,308,0.133,-1.1313715584116155
14,1,311,0.0019999999999999987,-1.131371558411618
14,1,313,0.012999999999999996,-1.1313715584116177
14,1,318,0.0019999999999999987,-1.131371558411618
14,1,323,0.0039999999999999975,-1.131371558411618
14,1,338,0.007999999999999995,-1.131371558411618
14,1,358,0.005999999999999996,-1.131371558411618
14,1,363,0.019999999999999997,-1.1313715584116175
14,1,365,0.0019999999999999987,-1.131371558411618
14,1,368,0.048,-1.131371558411616
14,1,375,0.005999999999999996,-1.131371558411618
14,1,380,0.0019999999999999987,-1.131371558411618
14,2,5,0.0009999999999999994,-1.131371558411618
14,2,6,0.0039999999999999975,-1.131371558411618
14,2,8,0.037,-1.1313715584116164
14,2,14,0.18300000000000002,-1.1313715584116155
14,2,16,0.03,-1.131371558411617
14,2,36,0.052000000000000005,-1.131371558411616
14,2,45,0.0019999999999999987,-1.131371558411618
14,2,47,0.037,-1.1313715584116164
14,2,58,0.0039999999999999975,-1.131371558411618
14,2,75,0.023999999999999997,-1.1313715584116175
14,2,87,0.002999999999999998,-1.1313715584116177
14,2,96,0.08700000000000001,-1.1313715584116157
14,2,109,0.0009999999999999994,-1.131371558411618
14,2,121,0.0009999999999999994,-1.131371558411618
14,2,127,0.05,-1.131371558411616
14,2,131,0.0019999999999999987,-1.131371558411618
14,2,141,0.012999999999999996,-1.1313715584116177
14,2,144,0.0039999999999999975,-1.131371558411618
14,2,161,0.0009999999999999994,-1.131371558411618
14,2,180,0.060000000000000005,-1.1313715584116157
14,2,184,0.0009999999999999994,-1.131371558411618
14,2,191,0.0009999999999999994,-1.131371558411618
14,2,198,0.002999999999999998,-1.1313715584116177
14,2,199,0.026,-1.1313715584116175
14,2,200,0.07200000000000001,-1.1313715584116157
14,2,215,0.0009999999999999994,-1.131371558411618
14,2,226,0.0009999999999999994,-1.131371558411618
14,2,229,0.002999999999999998,-1.1313715584116177
14,2,230,0.018999999999999996,-1.1313715584116175
14,2,250,0.0009999999999999994,-1.131371558411618
14,2,259,0.013999999999999997,-1.1313715584116177
14,2,268,0.023,-1.1313715584116175
14,2,269,0.0009999999999999994,-1.131371558411618
14,2,293,0.008999999999999996,-1.1313715584116177
14,2,308,0.12000000000000001,-1.1313715584116155
14,2,311,0.0019999999999999987,-1.131371558411618
14,2,313,0.013999999999999997,-1.1313715584116177
14,2,318,0.0009999999999999994,-1.131371558411618
14,2,323,0.010999999999999996,-1.1313715584116177
14,2,335,0.0019999999999999987,-1.131371558411618
14,2,338,0.008999999999999996,-1.1313715584116177
14,2,358,0.007999999999999995,-1.131371558411618
14,2,363,0.013999999999999997,-1.1313715584116177
14,2,368,0.041,-1.1313715584116164
14,2,375,0.005999999999999996,-1.131371558411618
14,2,380,0.0009999999999999994,-1.131371558411618
15,1,2,0.043000000000000003,-1.2126521178219336
15,1,15,0.064,-1.212652117821935
15,1,17,0.07100000000000001,-1.2126521178219356
15,1,20,0.0039999999999999975,-1.2126521178219347
15,1,22,0.035,-1.2126521178219336
15,1,37,0.031,-1.2126521178219338
15,1,43,0.011999999999999995,-1.212652117821934
15,1,51,0.002999999999999998,-1.2126521178219347
15,1,52,0.067,-1.2126521178219352
15,1,59,0.020999999999999998,-1.2126521178219338
15,1,80,0.0009999999999999994,-1.2126521178219347
15,1,84,0.0019999999999999987,-1.2126521178219347
15,1,91,0.028999999999999998,-1.2126521178219338
15,1,95,0.082,-1.2126521178219363
15,1,98,0.0009999999999999994,-1.2126521178219347
15,1,99,0.042,-1.2126521178219336
15,1,106,0.010999999999999996,-1.212652117821934
15,1,107,0.0039999999999999975,-1.2126521178219347
15,1,132,0.004999999999999997,-1.2126521178219347
15,1,135,0.0009999999999999994,-1.2126521178219347
15,1,164,0.0019999999999999987,-1.2126521178219347
15,1,178,0.010999999999999996,-1.212652117821934
15,1,181,0.023,-1.2126521178219338
15,1,188,0.075,-1.212652117821936
15,1,212,0.0039999999999999975,-1.2126521178219347
15,1,237,0.038,-1.2126521178219336
15,1,245,0.026,-1.2126521178219338
15,1,248,0.10800000000000001,-1.212652117821936
15,1,257,0.008999999999999996,-1.2126521178219343
15,1,267,0.004999999999999997,-1.2126521178219347
15,1,285,0.049,-1.2126521178219336
15,1,321,0.0039999999999999975,-1.2126521178219347
15,1,353,0.0009999999999999994,-1.2126521178219347
15,1,387,0.0009999999999999994,-1.2126521178219347
15,1,393,0.007999999999999995,-1.2126521178219345
15,1,395,0.002999999999999998,-1.2126521178219347
15,1,397,0.10400000000000001,-1.2126521178219363
15,2,2,0.058,-1.2126521178219343
15,2,15,0.059000000000000004,-1.2126521178219345
15,2,17,0.074,-1.2126521178219358
15,2,20,0.0009999999999999994,-1.2126521178219347
15,2,22,0.038,-1.2126521178219336
15,2,37,0.03,-1.2126521178219338
15,2,43,0.019999999999999997,-1.2126521178219338
15,2,51,0.0019999999999999987,-1.2126521178219347
15,2,52,0.059000000000000004,-1.2126521178219345
15,2,59,0.026,-1.2126521178219338
15,2,76,0.0009999999999999994,-1.2126521178219347
15,2,80,0.004999999999999997,-1.2126521178219347
15,2,84,0.002999999999999998,-1.2126521178219347
15,2,91,0.023999999999999997,-1.2126521178219338
15,2,95,0.10800000000000001,-1.212652117821936
15,2,99,0.043000000000000003,-1.2126521178219336
15,2,106,0.011999999999999995,-1.212652117821934
15,2,107,0.0009999999999999994,-1.2126521178219347
15,2,108,0.0009999999999999994,-1.2126521178219347
15,2,132,0.007999999999999995,-1.2126521178219345
15,2,164,0.0009999999999999994,-1.2126521178219347
15,2,168,0.0009999999999999994,-1.2126521178219347
15,2,178,0.011999999999999995,-1.212652117821934
15,2,181,0.027,-1.2126521178219338
15,2,188,0.065,-1.2126521178219352
15,2,212,0.008999999999999996,-1.2126521178219343
15,2,237,0.024999999999999998,-1.2126521178219338
15,2,245,0.018999999999999996,-1.2126521178219338
15,2,248,0.11200000000000002,-1.2126521178219356
15,2,257,0.008999999999999996,-1.2126521178219343
15,2,267,0.0039999999999999975,-1.2126521178219347
15,2,285,0.038,-1.2126521178219336
15,2,321,0.005999999999999996,-1.2126521178219345
15,2,387,0.0009999999999999994,-1.2126521178219347
15,2,393,0.012999999999999996,-1.2126521178219343
15,2,395,0.0009999999999999994,-1.2126521178219347
15,2,397,0.084,-1.2126521178219363
16,1,6,0.0009999999999999994,-1.1465802289450595
16,1,8,0.028,-1.1465802289450584
16,1,14,0.10400000000000001,-1.146580228945061
16,1,16,0.10600000000000001,-1.146580228945061
16,1,34,0.007999999999999995,-1.1465802289450595
16,1,36,0.08900000000000001,-1.146580228945061
16,1,47,0.004999999999999997,-1.1465802289450595
16,1,50,0.036000000000000004,-1.1465802289450582
16,1,75,0.008999999999999996,-1.1465802289450593
16,1,87,0.007999999999999995,-1.1465802289450595
16,1,96,0.067,-1.1465802289450595
16,1,109,0.004999999999999997,-1.1465802289450595
16,1,111,0.005999999999999996,-1.1465802289450595
16,1,127,0.060000000000000005,-1.1465802289450588
16,1,131,0.0009999999999999994,-1.1465802289450595
16,1,136,0.0009999999999999994,-1.1465802289450595
16,1,141,0.0009999999999999994,-1.1465802289450595
16,1,144,0.0019999999999999987,-1.1465802289450595
16,1,150,0.0009999999999999994,-1.1465802289450595
16,1,161,0.028,-1.1465802289450584
16,1,180,0.018999999999999996,-1.1465802289450584
16,1,199,0.073,-1.14658022894506
16,1,200,0.065,-1.1465802289450593
16,1,215,0.018,-1.1465802289450584
16,1,226,0.002999999999999998,-1.1465802289450595
16,1,230,0.0009999999999999994,-1.1465802289450595
16,1,241,0.0019999999999999987,-1.1465802289450595
16,1,253,0.0019999999999999987,-1.1465802289450595
16,1,259,0.0019999999999999987,-1.1465802289450595
16,1,268,0.076,-1.1465802289450604
16,1,293,0.015999999999999997,-1.1465802289450584
16,1,303,0.0009999999999999994,-1.1465802289450595
16,1,305,0.0019999999999999987,-1.1465802289450595
16,1,308,0.069,-1.1465802289450595
16,1,311,0.020999999999999998,-1.1465802289450584
16,1,318,0.018999999999999996,-1.1465802289450584
16,1,335,0.0009999999999999994,-1.1465802289450595
16,1,338,0.007999999999999995,-1.1465802289450595
16,1,368,0.023,-1.1465802289450584
16,1,380,0.0019999999999999987,-1.1465802289450595
16,1,385,0.010999999999999996,-1.1465802289450588
16,2,6,0.0009999999999999994,-1.1465802289450595
16,2,8,0.036000000000000004,-1.1465802289450582
16,2,14,0.11100000000000002,-1.146580228945061
16,2,16,0.085,-1.146580228945061
16,2,34,0.002999999999999998,-1.1465802289450595
16,2,36,0.081,-1.1465802289450608
16,2,47,0.0039999999999999975,-1.1465802289450595
16,2,50,0.035,-1.1465802289450582
16,2,58,0.004999999999999997,-1.1465802289450595
16,2,75,0.010999999999999996,-1.1465802289450588
16,2,87,0.011999999999999995,-1.1465802289450588
16,2,96,0.054000000000000006,-1.1465802289450582
16,2,109,0.0019999999999999987,-1.1465802289450595
16,2,111,0.009999999999999995,-1.146580228945059
16,2,127,0.05600000000000001,-1.1465802289450584
16,2,131,0.0019999999999999987,-1.1465802289450595
16,2,161,0.041,-1.1465802289450582
16,2,166,0.0009999999999999994,-1.1465802289450595
16,2,180,0.018,-1.1465802289450584
16,2,199,0.099,-1.146580228945061
16,2,200,0.069,-1.1465802289450595
16,2,215,0.011999999999999995,-1.1465802289450588
16,2,230,0.0009999999999999994,-1.1465802289450595
16,2,234,0.002999999999999998,-1.1465802289450595
16,2,241,0.0009999999999999994,-1.1465802289450595
16,2,252,0.0009999999999999994,-1.1465802289450595
16,2,253,0.0019999999999999987,-1.1465802289450595
16,2,259,0.006999999999999996,-1.1465802289450595
16,2,268,0.073,-1.14658022894506
16,2,293,0.024999999999999998,-1.1465802289450584
16,2,303,0.0009999999999999994,-1.1465802289450595
16,2,305,0.0019999999999999987,-1.1465802289450595
16,2,308,0.058,-1.1465802289450586
16,2,311,0.018999999999999996,-1.1465802289450584
16,2,318,0.010999999999999996,-1.1465802289450588
16,2,323,0.0009999999999999994,-1.1465802289450595
16,2,338,0.007999999999999995,-1.1465802289450595
16,2,368,0.020999999999999998,-1.1465802289450584
16,2,371,0.0009999999999999994,-1.1465802289450595
16,2,380,0.0039999999999999975,-1.1465802289450595
16,2,385,0.012999999999999996,-1.1465802289450586
17,1,2,0.008999999999999996,-1.2130079330057593
17,1,10,0.0019999999999999987,-1.213007933005759
17,1,15,0.065,-1.213007933005758
17,1,17,0.12000000000000001,-1.2130079330057597
17,1,20,0.010999999999999996,-1.213007933005759
17,1,22,0.0009999999999999994,-1.213007933005759
17,1,37,0.077,-1.213007933005758
17,1,43,0.0009999999999999994,-1.213007933005759
17,1,51,0.0009999999999999994,-1.213007933005759
17,1,52,0.022,-1.213007933005758
17,1,59,0.005999999999999996,-1.2130079330057593
17,1,74,0.0039999999999999975,-1.2130079330057593
17,1,80,0.006999999999999996,-1.2130079330057593
17,1,91,0.006999999999999996,-1.2130079330057593
17,1,95,0.037,-1.213007933005758
17,1,98,0.0039999999999999975,-1.2130079330057593
