idstatefrom,idaction,idstateto,probability,reward
3,10,10,0.2,-17.700000000000003
3,11,13,0.1,-55.6
3,11,11,0.3,-23.0
3,11,10,0.1,-6.700000000000003
3,11,9,0.1,9.600000000000001
3,11,8,0.1,25.9
3,11,1,0.1,140.0
3,11,10,0.0,-6.700000000000003
3,11,11,0.2,-23.0
3,12,14,0.1,-60.9
3,12,12,0.3,-28.299999999999997
3,12,11,0.1,-12.0
3,12,10,0.1,4.299999999999997
3,12,9,0.1,20.6
3,12,1,0.1,151.0
3,12,11,0.0,-12.0
3,12,12,0.2,-28.299999999999997
3,13,15,0.1,-66.2
3,13,13,0.3,-33.599999999999994
3,13,12,0.1,-17.299999999999997
3,13,11,0.1,-1.0
3,13,10,0.1,15.299999999999997
3,13,1,0.1,162.0
3,13,12,0.0,-17.299999999999997
3,13,13,0.2,-33.599999999999994
3,14,16,0.1,-71.5
3,14,14,0.3,-38.900000000000006
3,14,13,0.1,-22.599999999999994
3,14,12,0.1,-6.299999999999997
3,14,11,0.1,10.0
3,14,1,0.1,173.0
3,14,13,0.0,-22.599999999999994
3,14,14,0.2,-38.900000000000006
3,15,17,0.1,-76.8
3,15,15,0.3,-44.2
3,15,14,0.1,-27.900000000000006
3,15,13,0.1,-11.599999999999994
3,15,12,0.1,4.700000000000003
3,15,1,0.1,184.0
3,15,14,0.0,-27.900000000000006
3,15,15,0.2,-44.2
3,16,18,0.1,-82.1
3,16,16,0.3,-49.5
3,16,15,0.1,-33.2
3,16,14,0.1,-16.900000000000006
3,16,13,0.1,-0.5999999999999943
3,16,1,0.1,195.0
3,16,15,0.0,-33.2
3,16,16,0.2,-49.5
3,17,19,0.1,-87.4
3,17,17,0.3,-54.8
3,17,16,0.1,-38.5
3,17,15,0.1,-22.200000000000003
3,17,14,0.1,-5.900000000000006
3,17,1,0.1,206.0
3,17,16,0.0,-38.5
3,17,17,0.2,-54.8
3,18,20,0.1,-92.7
3,18,18,0.3,-60.099999999999994
3,18,17,0.1,-43.8
3,18,16,0.1,-27.5
3,18,15,0.1,-11.200000000000003
3,18,1,0.1,217.0
3,18,17,0.0,-43.8
3,18,18,0.2,-60.099999999999994
3,19,21,0.1,-98.0
3,19,19,0.3,-65.4
3,19,18,0.1,-49.099999999999994
3,19,17,0.1,-32.8
3,19,16,0.1,-16.5
3,19,1,0.1,228.0
3,19,18,0.0,-49.099999999999994
3,19,19,0.2,-65.4
3,20,22,0.1,-103.3
3,20,20,0.3,-70.7
3,20,19,0.1,-54.400000000000006
3,20,18,0.1,-38.099999999999994
3,20,17,0.1,-21.799999999999997
3,20,1,0.1,239.0
3,20,19,0.0,-54.400000000000006
3,20,20,0.2,-70.7
3,21,23,0.1,-108.6
3,21,21,0.3,-76.0
3,21,20,0.1,-59.7
3,21,19,0.1,-43.400000000000006
3,21,18,0.1,-27.099999999999994
3,21,1,0.1,250.0
3,21,20,0.0,-59.7
3,21,21,0.2,-76.0
3,22,24,0.1,-113.9
3,22,22,0.3,-81.3
3,22,21,0.1,-65.0
3,22,20,0.1,-48.7
3,22,19,0.1,-32.400000000000006
3,22,1,0.1,261.0
3,22,21,0.0,-65.0
3,22,22,0.2,-81.3
3,23,25,0.1,-119.2
3,23,23,0.3,-86.6
3,23,22,0.1,-70.3
3,23,21,0.1,-54.0
3,23,20,0.1,-37.7
3,23,1,0.1,272.0
3,23,22,0.0,-70.3
3,23,23,0.2,-86.6
3,24,26,0.1,-124.5
3,24,24,0.3,-91.9
3,24,23,0.1,-75.6
3,24,22,0.1,-59.3
3,24,21,0.1,-43.0
3,24,1,0.1,283.0
3,24,23,0.0,-75.6
3,24,24,0.2,-91.9
3,25,27,0.1,-129.8
3,25,25,0.3,-97.19999999999999
3,25,24,0.1,-80.9
3,25,23,0.1,-64.6
3,25,22,0.1,-48.30000000000001
3,25,1,0.1,294.0
3,25,24,0.0,-80.9
3,25,25,0.2,-97.19999999999999
3,26,28,0.1,-135.1
3,26,26,0.3,-102.5
3,26,25,0.1,-86.19999999999999
3,26,24,0.1,-69.9
3,26,23,0.1,-53.599999999999994
3,26,1,0.1,305.0
3,26,25,0.0,-86.19999999999999
3,26,26,0.2,-102.5
3,27,29,0.1,-140.4
3,27,27,0.3,-107.80000000000001
3,27,26,0.1,-91.5
3,27,25,0.1,-75.19999999999999
3,27,24,0.1,-58.900000000000006
3,27,1,0.1,316.0
3,27,26,0.0,-91.5
3,27,27,0.2,-107.80000000000001
3,28,30,0.1,-145.7
3,28,28,0.3,-113.1
3,28,27,0.1,-96.80000000000001
3,28,26,0.1,-80.5
3,28,25,0.1,-64.19999999999999
3,28,1,0.1,327.0
3,28,27,0.0,-96.80000000000001
3,28,28,0.2,-113.1
3,29,31,0.1,-151.0
3,29,29,0.3,-118.4
3,29,28,0.1,-102.1
3,29,27,0.1,-85.80000000000001
3,29,26,0.1,-69.5
3,29,1,0.1,338.0
3,29,28,0.0,-102.1
3,29,29,0.2,-118.4
3,30,32,0.1,-156.3
3,30,30,0.3,-123.69999999999999
3,30,29,0.1,-107.4
3,30,28,0.1,-91.1
3,30,27,0.1,-74.80000000000001
3,30,2,0.1,332.7
3,30,29,0.0,-107.4
3,30,30,0.2,-123.69999999999999
3,31,33,0.1,-161.6
3,31,31,0.3,-129.0
3,31,30,0.1,-112.69999999999999
3,31,29,0.1,-96.4
3,31,28,0.1,-80.1
3,31,3,0.1,327.4
3,31,30,0.0,-112.69999999999999
3,31,31,0.2,-129.0
3,32,34,0.1,-166.9
3,32,32,0.3,-134.3
3,32,31,0.1,-118.0
3,32,30,0.1,-101.69999999999999
3,32,29,0.1,-85.4
3,32,4,0.1,322.1
3,32,31,0.0,-118.0
3,32,32,0.2,-134.3
3,33,35,0.1,-172.2
3,33,33,0.3,-139.6
3,33,32,0.1,-123.30000000000001
3,33,31,0.1,-107.0
3,33,30,0.1,-90.69999999999999
3,33,5,0.1,316.8
3,33,32,0.0,-123.30000000000001
3,33,33,0.2,-139.6
3,34,36,0.1,-177.5
3,34,34,0.3,-144.9
3,34,33,0.1,-128.6
3,34,32,0.1,-112.30000000000001
3,34,31,0.1,-96.0
3,34,6,0.1,311.5
3,34,33,0.0,-128.6
3,34,34,0.2,-144.9
3,35,37,0.1,-182.8
3,35,35,0.3,-150.2
3,35,34,0.1,-133.9
3,35,33,0.1,-117.6
3,35,32,0.1,-101.30000000000001
3,35,7,0.1,306.2
3,35,34,0.0,-133.9
3,35,35,0.2,-150.2
3,36,38,0.1,-188.1
3,36,36,0.3,-155.5
3,36,35,0.1,-139.2
3,36,34,0.1,-122.9
3,36,33,0.1,-106.6
3,36,8,0.1,300.9
3,36,35,0.0,-139.2
3,36,36,0.2,-155.5
3,37,39,0.1,-193.4
3,37,37,0.3,-160.8
3,37,36,0.1,-144.5
3,37,35,0.1,-128.2
3,37,34,0.1,-111.9
3,37,9,0.1,295.6
3,37,36,0.0,-144.5
3,37,37,0.2,-160.8
3,38,40,0.1,-198.7
3,38,38,0.3,-166.1
3,38,37,0.1,-149.8
3,38,36,0.1,-133.5
3,38,35,0.1,-117.19999999999999
3,38,10,0.1,290.3
3,38,37,0.0,-149.8
3,38,38,0.2,-166.1
3,39,41,0.1,-204.0
3,39,39,0.3,-171.4
3,39,38,0.1,-155.1
3,39,37,0.1,-138.8
3,39,36,0.1,-122.5
3,39,11,0.1,285.0
3,39,38,0.0,-155.1
3,39,39,0.2,-171.4
3,40,42,0.1,-209.3
3,40,40,0.3,-176.7
3,40,39,0.1,-160.4
3,40,38,0.1,-144.1
3,40,37,0.1,-127.80000000000001
3,40,12,0.1,279.7
3,40,39,0.0,-160.4
3,40,40,0.2,-176.7
3,41,43,0.1,-214.6
3,41,41,0.3,-182.0
3,41,40,0.1,-165.7
3,41,39,0.1,-149.4
3,41,38,0.1,-133.1
3,41,13,0.1,274.4
3,41,40,0.0,-165.7
3,41,41,0.2,-182.0
3,42,44,0.1,-219.9
3,42,42,0.3,-187.3
3,42,41,0.1,-171.0
3,42,40,0.1,-154.7
3,42,39,0.1,-138.4
3,42,14,0.1,269.1
3,42,41,0.0,-171.0
3,42,42,0.2,-187.3
3,43,45,0.1,-225.2
3,43,43,0.3,-192.6
3,43,42,0.1,-176.3
3,43,41,0.1,-160.0
3,43,40,0.1,-143.7
3,43,15,0.1,263.8
3,43,42,0.0,-176.3
3,43,43,0.2,-192.6
3,44,46,0.1,-230.5
3,44,44,0.3,-197.9
3,44,43,0.1,-181.6
3,44,42,0.1,-165.3
3,44,41,0.1,-149.0
3,44,16,0.1,258.5
3,44,43,0.0,-181.6
3,44,44,0.2,-197.9
3,45,47,0.1,-235.8
3,45,45,0.3,-203.2
3,45,44,0.1,-186.9
3,45,43,0.1,-170.6
3,45,42,0.1,-154.3
3,45,17,0.1,253.2
3,45,44,0.0,-186.9
3,45,45,0.2,-203.2
3,46,48,0.1,-241.1
3,46,46,0.3,-208.5
3,46,45,0.1,-192.2
3,46,44,0.1,-175.9
3,46,43,0.1,-159.6
3,46,18,0.1,247.9
3,46,45,0.0,-192.2
3,46,46,0.2,-208.5
3,47,49,0.1,-246.4
3,47,47,0.3,-213.8
3,47,46,0.1,-197.5
3,47,45,0.1,-181.2
3,47,44,0.1,-164.9
3,47,19,0.1,242.6
3,47,46,0.0,-197.5
3,47,47,0.2,-213.8
3,48,50,0.1,-251.7
3,48,48,0.3,-219.1
3,48,47,0.1,-202.8
3,48,46,0.1,-186.5
3,48,45,0.1,-170.2
3,48,20,0.1,237.3
3,48,47,0.0,-202.8
3,48,48,0.2,-219.1
3,49,51,0.1,-257.0
3,49,49,0.3,-224.39999999999998
3,49,48,0.1,-208.10000000000002
3,49,47,0.1,-191.8
3,49,46,0.1,-175.5
3,49,21,0.1,232.0
3,49,48,0.0,-208.10000000000002
3,49,49,0.2,-224.39999999999998
3,50,52,0.1,-262.3
3,50,50,0.3,-229.7
3,50,49,0.1,-213.39999999999998
3,50,48,0.1,-197.10000000000002
3,50,47,0.1,-180.8
3,50,22,0.1,226.7
3,50,49,0.0,-213.39999999999998
3,50,50,0.2,-229.7
3,51,53,0.1,-267.6
3,51,51,0.3,-235.0
3,51,50,0.1,-218.7
3,51,49,0.1,-202.39999999999998
3,51,48,0.1,-186.10000000000002
3,51,23,0.1,221.39999999999998
3,51,50,0.0,-218.7
3,51,51,0.2,-235.0
4,1,4,0.1,-0.8999999999999999
4,1,2,0.3,31.7
4,1,1,0.1,48.0
4,1,1,0.1,48.0
4,1,1,0.1,48.0
4,1,1,0.1,48.0
4,1,1,0.0,48.0
4,1,2,0.2,31.7
4,2,5,0.1,-8.2
4,2,3,0.3,24.4
4,2,2,0.1,40.7
4,2,1,0.1,57.0
4,2,1,0.1,57.0
4,2,1,0.1,57.0
4,2,2,0.0,40.7
4,2,3,0.2,24.4
4,3,6,0.1,-13.5
4,3,4,0.3,19.1
4,3,3,0.1,35.4
4,3,2,0.1,51.7
4,3,1,0.1,68.0
4,3,1,0.1,68.0
4,3,3,0.0,35.4
4,3,4,0.2,19.1
4,4,7,0.1,-18.8
4,4,5,0.3,13.8
4,4,4,0.1,30.1
4,4,3,0.1,46.4
4,4,2,0.1,62.7
4,4,1,0.1,79.0
4,4,4,0.0,30.1
4,4,5,0.2,13.8
4,5,8,0.1,-24.1
4,5,6,0.3,8.5
4,5,5,0.1,24.8
4,5,4,0.1,41.1
4,5,3,0.1,57.4
4,5,1,0.1,90.0
4,5,5,0.0,24.8
4,5,6,0.2,8.5
4,6,9,0.1,-29.4
4,6,7,0.3,3.1999999999999993
4,6,6,0.1,19.5
4,6,5,0.1,35.8
4,6,4,0.1,52.1
4,6,1,0.1,101.0
4,6,6,0.0,19.5
4,6,7,0.2,3.1999999999999993
4,7,10,0.1,-34.7
4,7,8,0.3,-2.1000000000000014
4,7,7,0.1,14.200000000000003
4,7,6,0.1,30.5
4,7,5,0.1,46.8
4,7,1,0.1,112.0
4,7,7,0.0,14.200000000000003
4,7,8,0.2,-2.1000000000000014
4,8,11,0.1,-40.0
4,8,9,0.3,-7.399999999999999
4,8,8,0.1,8.899999999999999
4,8,7,0.1,25.200000000000003
4,8,6,0.1,41.5
4,8,1,0.1,123.0
4,8,8,0.0,8.899999999999999
4,8,9,0.2,-7.399999999999999
4,9,12,0.1,-45.3
4,9,10,0.3,-12.700000000000003
4,9,9,0.1,3.6000000000000014
4,9,8,0.1,19.9
4,9,7,0.1,36.2
4,9,1,0.1,134.0
4,9,9,0.0,3.6000000000000014
4,9,10,0.2,-12.700000000000003
4,10,13,0.1,-50.6
4,10,11,0.3,-18.0
4,10,10,0.1,-1.7000000000000028
4,10,9,0.1,14.600000000000001
4,10,8,0.1,30.9
4,10,1,0.1,145.0
4,10,10,0.0,-1.7000000000000028
4,10,11,0.2,-18.0
4,11,14,0.1,-55.9
4,11,12,0.3,-23.299999999999997
4,11,11,0.1,-7.0
4,11,10,0.1,9.299999999999997
4,11,9,0.1,25.6
4,11,1,0.1,156.0
4,11,11,0.0,-7.0
4,11,12,0.2,-23.299999999999997
4,12,15,0.1,-61.2
4,12,13,0.3,-28.6
4,12,12,0.1,-12.299999999999997
4,12,11,0.1,4.0
4,12,10,0.1,20.299999999999997
4,12,1,0.1,167.0
4,12,12,0.0,-12.299999999999997
4,12,13,0.2,-28.6
4,13,16,0.1,-66.5
4,13,14,0.3,-33.900000000000006
4,13,13,0.1,-17.599999999999994
4,13,12,0.1,-1.2999999999999972
4,13,11,0.1,15.0
4,13,1,0.1,178.0
4,13,13,0.0,-17.599999999999994
4,13,14,0.2,-33.900000000000006
4,14,17,0.1,-71.8
4,14,15,0.3,-39.2
4,14,14,0.1,-22.900000000000006
4,14,13,0.1,-6.599999999999994
4,14,12,0.1,9.700000000000003
4,14,1,0.1,189.0
4,14,14,0.0,-22.900000000000006
4,14,15,0.2,-39.2
4,15,18,0.1,-77.1
4,15,16,0.3,-44.5
4,15,15,0.1,-28.200000000000003
4,15,14,0.1,-11.900000000000006
4,15,13,0.1,4.400000000000006
4,15,1,0.1,200.0
4,15,15,0.0,-28.200000000000003
4,15,16,0.2,-44.5
4,16,19,0.1,-82.4
4,16,17,0.3,-49.8
4,16,16,0.1,-33.5
4,16,15,0.1,-17.200000000000003
4,16,14,0.1,-0.9000000000000057
4,16,1,0.1,211.0
4,16,16,0.0,-33.5
4,16,17,0.2,-49.8
4,17,20,0.1,-87.7
4,17,18,0.3,-55.099999999999994
4,17,17,0.1,-38.8
4,17,16,0.1,-22.5
4,17,15,0.1,-6.200000000000003
4,17,1,0.1,222.0
4,17,17,0.0,-38.8
4,17,18,0.2,-55.099999999999994
4,18,21,0.1,-93.0
4,18,19,0.3,-60.400000000000006
4,18,18,0.1,-44.099999999999994
4,18,17,0.1,-27.799999999999997
4,18,16,0.1,-11.5
4,18,1,0.1,233.0
4,18,18,0.0,-44.099999999999994
4,18,19,0.2,-60.400000000000006
4,19,22,0.1,-98.3
4,19,20,0.3,-65.7
4,19,19,0.1,-49.400000000000006
4,19,18,0.1,-33.099999999999994
4,19,17,0.1,-16.799999999999997
4,19,1,0.1,244.0
4,19,19,0.0,-49.400000000000006
4,19,20,0.2,-65.7
4,20,23,0.1,-103.6
4,20,21,0.3,-71.0
4,20,20,0.1,-54.7
4,20,19,0.1,-38.400000000000006
4,20,18,0.1,-22.099999999999994
4,20,1,0.1,255.0
4,20,20,0.0,-54.7
4,20,21,0.2,-71.0
4,21,24,0.1,-108.9
4,21,22,0.3,-76.3
4,21,21,0.1,-60.0
4,21,20,0.1,-43.7
4,21,19,0.1,-27.400000000000006
4,21,1,0.1,266.0
4,21,21,0.0,-60.0
4,21,22,0.2,-76.3
4,22,25,0.1,-114.2
4,22,23,0.3,-81.6
4,22,22,0.1,-65.3
4,22,21,0.1,-49.0
4,22,20,0.1,-32.7
4,22,1,0.1,277.0
4,22,22,0.0,-65.3
4,22,23,0.2,-81.6
4,23,26,0.1,-119.5
4,23,24,0.3,-86.9
4,23,23,0.1,-70.6
4,23,22,0.1,-54.3
4,23,21,0.1,-38.0
4,23,1,0.1,288.0
4,23,23,0.0,-70.6
4,23,24,0.2,-86.9
4,24,27,0.1,-124.8
4,24,25,0.3,-92.2
4,24,24,0.1,-75.9
4,24,23,0.1,-59.599999999999994
4,24,22,0.1,-43.3
4,24,1,0.1,299.0
4,24,24,0.0,-75.9
4,24,25,0.2,-92.2
4,25,28,0.1,-130.1
4,25,26,0.3,-97.5
4,25,25,0.1,-81.19999999999999
4,25,24,0.1,-64.9
4,25,23,0.1,-48.599999999999994
4,25,1,0.1,310.0
4,25,25,0.0,-81.19999999999999
4,25,26,0.2,-97.5
4,26,29,0.1,-135.4
4,26,27,0.3,-102.80000000000001
4,26,26,0.1,-86.5
4,26,25,0.1,-70.19999999999999
4,26,24,0.1,-53.900000000000006
4,26,1,0.1,321.0
4,26,26,0.0,-86.5
4,26,27,0.2,-102.80000000000001
4,27,30,0.1,-140.7
4,27,28,0.3,-108.1
4,27,27,0.1,-91.80000000000001
4,27,26,0.1,-75.5
4,27,25,0.1,-59.19999999999999
4,27,1,0.1,332.0
4,27,27,0.0,-91.80000000000001
4,27,28,0.2,-108.1
4,28,31,0.1,-146.0
4,28,29,0.3,-113.4
4,28,28,0.1,-97.1
4,28,27,0.1,-80.80000000000001
4,28,26,0.1,-64.5
4,28,1,0.1,343.0
4,28,28,0.0,-97.1
4,28,29,0.2,-113.4
4,29,32,0.1,-151.3
4,29,30,0.3,-118.69999999999999
4,29,29,0.1,-102.4
4,29,28,0.1,-86.1
4,29,27,0.1,-69.80000000000001
4,29,2,0.1,337.7
4,29,29,0.0,-102.4
4,29,30,0.2,-118.69999999999999
4,30,33,0.1,-156.6
4,30,31,0.3,-124.0
4,30,30,0.1,-107.69999999999999
4,30,29,0.1,-91.4
4,30,28,0.1,-75.1
4,30,3,0.1,332.4
4,30,30,0.0,-107.69999999999999
4,30,31,0.2,-124.0
4,31,34,0.1,-161.9
4,31,32,0.3,-129.3
4,31,31,0.1,-113.0
4,31,30,0.1,-96.69999999999999
4,31,29,0.1,-80.4
4,31,4,0.1,327.1
4,31,31,0.0,-113.0
4,31,32,0.2,-129.3
4,32,35,0.1,-167.2
4,32,33,0.3,-134.6
4,32,32,0.1,-118.30000000000001
4,32,31,0.1,-102.0
4,32,30,0.1,-85.69999999999999
4,32,5,0.1,321.8
4,32,32,0.0,-118.30000000000001
4,32,33,0.2,-134.6
4,33,36,0.1,-172.5
4,33,34,0.3,-139.9
4,33,33,0.1,-123.6
4,33,32,0.1,-107.30000000000001
4,33,31,0.1,-91.0
4,33,6,0.1,316.5
4,33,33,0.0,-123.6
4,33,34,0.2,-139.9
4,34,37,0.1,-177.8
4,34,35,0.3,-145.2
4,34,34,0.1,-128.9
4,34,33,0.1,-112.6
4,34,32,0.1,-96.30000000000001
4,34,7,0.1,311.2
4,34,34,0.0,-128.9
4,34,35,0.2,-145.2
4,35,38,0.1,-183.1
4,35,36,0.3,-150.5
4,35,35,0.1,-134.2
4,35,34,0.1,-117.9
4,35,33,0.1,-101.6
4,35,8,0.1,305.9
4,35,35,0.0,-134.2
4,35,36,0.2,-150.5
4,36,39,0.1,-188.4
4,36,37,0.3,-155.8
4,36,36,0.1,-139.5
4,36,35,0.1,-123.19999999999999
4,36,34,0.1,-106.9
4,36,9,0.1,300.6
4,36,36,0.0,-139.5
4,36,37,0.2,-155.8
4,37,40,0.1,-193.7
4,37,38,0.3,-161.1
4,37,37,0.1,-144.8
4,37,36,0.1,-128.5
4,37,35,0.1,-112.19999999999999
4,37,10,0.1,295.3
4,37,37,0.0,-144.8
4,37,38,0.2,-161.1
4,38,41,0.1,-199.0
4,38,39,0.3,-166.4
4,38,38,0.1,-150.1
4,38,37,0.1,-133.8
4,38,36,0.1,-117.5
4,38,11,0.1,290.0
4,38,38,0.0,-150.1
4,38,39,0.2,-166.4
4,39,42,0.1,-204.3
4,39,40,0.3,-171.7
4,39,39,0.1,-155.4
4,39,38,0.1,-139.1
4,39,37,0.1,-122.80000000000001
4,39,12,0.1,284.7
4,39,39,0.0,-155.4
4,39,40,0.2,-171.7
4,40,43,0.1,-209.6
4,40,41,0.3,-177.0
4,40,40,0.1,-160.7
4,40,39,0.1,-144.4
4,40,38,0.1,-128.1
4,40,13,0.1,279.4
4,40,40,0.0,-160.7
4,40,41,0.2,-177.0
4,41,44,0.1,-214.9
4,41,42,0.3,-182.3
4,41,41,0.1,-166.0
4,41,40,0.1,-149.7
4,41,39,0.1,-133.4
4,41,14,0.1,274.1
4,41,41,0.0,-166.0
4,41,42,0.2,-182.3
4,42,45,0.1,-220.2
4,42,43,0.3,-187.6
4,42,42,0.1,-171.3
4,42,41,0.1,-155.0
4,42,40,0.1,-138.7
4,42,15,0.1,268.8
4,42,42,0.0,-171.3
4,42,43,0.2,-187.6
4,43,46,0.1,-225.5
4,43,44,0.3,-192.9
4,43,43,0.1,-176.6
4,43,42,0.1,-160.3
4,43,41,0.1,-144.0
4,43,16,0.1,263.5
4,43,43,0.0,-176.6
4,43,44,0.2,-192.9
4,44,47,0.1,-230.8
4,44,45,0.3,-198.2
4,44,44,0.1,-181.9
4,44,43,0.1,-165.6
4,44,42,0.1,-149.3
4,44,17,0.1,258.2
4,44,44,0.0,-181.9
4,44,45,0.2,-198.2
4,45,48,0.1,-236.1
4,45,46,0.3,-203.5
4,45,45,0.1,-187.2
4,45,44,0.1,-170.9
4,45,43,0.1,-154.6
4,45,18,0.1,252.9
4,45,45,0.0,-187.2
4,45,46,0.2,-203.5
4,46,49,0.1,-241.4
4,46,47,0.3,-208.8
4,46,46,0.1,-192.5
4,46,45,0.1,-176.2
4,46,44,0.1,-159.9
4,46,19,0.1,247.6
4,46,46,0.0,-192.5
4,46,47,0.2,-208.8
4,47,50,0.1,-246.7
4,47,48,0.3,-214.1
4,47,47,0.1,-197.8
4,47,46,0.1,-181.5
4,47,45,0.1,-165.2
4,47,20,0.1,242.3
4,47,47,0.0,-197.8
4,47,48,0.2,-214.1
4,48,51,0.1,-252.0
4,48,49,0.3,-219.4
4,48,48,0.1,-203.1
4,48,47,0.1,-186.8
4,48,46,0.1,-170.5
4,48,21,0.1,237.0
4,48,48,0.0,-203.1
4,48,49,0.2,-219.4
4,49,52,0.1,-257.3
4,49,50,0.3,-224.7
4,49,49,0.1,-208.39999999999998
4,49,48,0.1,-192.10000000000002
4,49,47,0.1,-175.8
4,49,22,0.1,231.7
4,49,49,0.0,-208.39999999999998
4,49,50,0.2,-224.7
4,50,53,0.1,-262.6
4,50,51,0.3,-230.0
4,50,50,0.1,-213.7
4,50,49,0.1,-197.39999999999998
4,50,48,0.1,-181.10000000000002
4,50,23,0.1,226.4
4,50,50,0.0,-213.7
4,50,51,0.2,-230.0
4,51,54,0.1,-267.9
4,51,52,0.3,-235.3
4,51,51,0.1,-219.0
4,51,50,0.1,-202.7
4,51,49,0.1,-186.39999999999998
4,51,24,0.1,221.10000000000002
4,51,51,0.0,-219.0
4,51,52,0.2,-235.3
5,1,5,0.1,-1.2
5,1,3,0.3,31.4
5,1,2,0.1,47.7
5,1,1,0.1,64.0
5,1,1,0.1,64.0
5,1,1,0.1,64.0
5,1,2,0.0,47.7
5,1,3,0.2,31.4
5,2,6,0.1,-8.5
5,2,4,0.3,24.1
5,2,3,0.1,40.4
5,2,2,0.1,56.7
5,2,1,0.1,73.0
5,2,1,0.1,73.0
5,2,3,0.0,40.4
5,2,4,0.2,24.1
5,3,7,0.1,-13.8
5,3,5,0.3,18.8
5,3,4,0.1,35.1
5,3,3,0.1,51.4
5,3,2,0.1,67.7
5,3,1,0.1,84.0
5,3,4,0.0,35.1
5,3,5,0.2,18.8
5,4,8,0.1,-19.1
5,4,6,0.3,13.5
5,4,5,0.1,29.8
5,4,4,0.1,46.1
5,4,3,0.1,62.4
5,4,1,0.1,95.0
5,4,5,0.0,29.8
5,4,6,0.2,13.5
5,5,9,0.1,-24.4
5,5,7,0.3,8.2
5,5,6,0.1,24.5
5,5,5,0.1,40.8
5,5,4,0.1,57.1
5,5,1,0.1,106.0
5,5,6,0.0,24.5
5,5,7,0.2,8.2
5,6,10,0.1,-29.7
5,6,8,0.3,2.8999999999999986
5,6,7,0.1,19.2
5,6,6,0.1,35.5
5,6,5,0.1,51.8
5,6,1,0.1,117.0
5,6,7,0.0,19.2
5,6,8,0.2,2.8999999999999986
5,7,11,0.1,-35.0
5,7,9,0.3,-2.3999999999999986
5,7,8,0.1,13.899999999999999
5,7,7,0.1,30.200000000000003
5,7,6,0.1,46.5
5,7,1,0.1,128.0
5,7,8,0.0,13.899999999999999
5,7,9,0.2,-2.3999999999999986
5,8,12,0.1,-40.3
5,8,10,0.3,-7.700000000000003
5,8,9,0.1,8.600000000000001
5,8,8,0.1,24.9
5,8,7,0.1,41.2
5,8,1,0.1,139.0
5,8,9,0.0,8.600000000000001
5,8,10,0.2,-7.700000000000003
5,9,13,0.1,-45.6
5,9,11,0.3,-13.0
5,9,10,0.1,3.299999999999997
5,9,9,0.1,19.6
5,9,8,0.1,35.9
5,9,1,0.1,150.0
5,9,10,0.0,3.299999999999997
5,9,11,0.2,-13.0
5,10,14,0.1,-50.9
5,10,12,0.3,-18.299999999999997
5,10,11,0.1,-2.0
5,10,10,0.1,14.299999999999997
5,10,9,0.1,30.6
5,10,1,0.1,161.0
5,10,11,0.0,-2.0
5,10,12,0.2,-18.299999999999997
5,11,15,0.1,-56.2
5,11,13,0.3,-23.6
5,11,12,0.1,-7.299999999999997
5,11,11,0.1,9.0
5,11,10,0.1,25.299999999999997
5,11,1,0.1,172.0
5,11,12,0.0,-7.299999999999997
5,11,13,0.2,-23.6
5,12,16,0.1,-61.5
5,12,14,0.3,-28.9
5,12,13,0.1,-12.600000000000001
5,12,12,0.1,3.700000000000003
5,12,11,0.1,20.0
5,12,1,0.1,183.0
5,12,13,0.0,-12.600000000000001
5,12,14,0.2,-28.9
5,13,17,0.1,-66.8
5,13,15,0.3,-34.2
5,13,14,0.1,-17.900000000000006
5,13,13,0.1,-1.5999999999999943
5,13,12,0.1,14.700000000000003
5,13,1,0.1,194.0
5,13,14,0.0,-17.900000000000006
5,13,15,0.2,-34.2
5,14,18,0.1,-72.1
5,14,16,0.3,-39.5
5,14,15,0.1,-23.200000000000003
5,14,14,0.1,-6.900000000000006
5,14,13,0.1,9.400000000000006
5,14,1,0.1,205.0
5,14,15,0.0,-23.200000000000003
5,14,16,0.2,-39.5
5,15,19,0.1,-77.4
5,15,17,0.3,-44.8
5,15,16,0.1,-28.5
5,15,15,0.1,-12.200000000000003
5,15,14,0.1,4.099999999999994
5,15,1,0.1,216.0
5,15,16,0.0,-28.5
5,15,17,0.2,-44.8
5,16,20,0.1,-82.7
5,16,18,0.3,-50.099999999999994
5,16,17,0.1,-33.8
5,16,16,0.1,-17.5
5,16,15,0.1,-1.2000000000000028
5,16,1,0.1,227.0
5,16,17,0.0,-33.8
5,16,18,0.2,-50.099999999999994
5,17,21,0.1,-88.0
5,17,19,0.3,-55.400000000000006
5,17,18,0.1,-39.099999999999994
5,17,17,0.1,-22.799999999999997
5,17,16,0.1,-6.5
5,17,1,0.1,238.0
5,17,18,0.0,-39.099999999999994
5,17,19,0.2,-55.400000000000006
5,18,22,0.1,-93.3
5,18,20,0.3,-60.7
5,18,19,0.1,-44.400000000000006
5,18,18,0.1,-28.099999999999994
5,18,17,0.1,-11.799999999999997
5,18,1,0.1,249.0
5,18,19,0.0,-44.400000000000006
5,18,20,0.2,-60.7
5,19,23,0.1,-98.6
5,19,21,0.3,-66.0
5,19,20,0.1,-49.7
5,19,19,0.1,-33.400000000000006
5,19,18,0.1,-17.099999999999994
5,19,1,0.1,260.0
5,19,20,0.0,-49.7
5,19,21,0.2,-66.0
5,20,24,0.1,-103.9
